0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
3546.00666124689,2515.8457482953745,1889.3949869842302,5787.008466659337,7838.529689188764,1454.0694556353437,1010.6645189033982,816.5274209833016,3097.3765689252427,4485.946557516956,1360.827116163396,871.4941051897447,689.1196151234341,1188.1848028213722,1481.1375978040546,2020.706544183606,1592.8923101062041,1134.9619418955413,2150.1435076413595,3247.6655028685386,5454.0079687483985,2340.2223872179047,1633.2755030708204,4396.3983401279875,8178.664664936605,1
3836.0663803555744,2787.370688626167,2137.883065589497,3850.8284896436026,8940.819392795529,1234.7983018880975,1124.6678205647095,957.129935543457,3365.7814343008986,4938.529258707271,1521.5109671403688,865.2602088844471,825.7070659226636,1053.401243917687,1518.7927021542152,2583.5352969439155,2760.6025215313402,1142.1024457166793,1764.5183282799328,3713.603062420373,3788.8603435366945,3269.1578422655202,2112.150925837876,4321.024539901143,8843.31835982985,1
1157.710671130621,1009.5708350147429,599.7033873819797,1185.0840459864764,3114.2693077726476,933.9908847144914,650.0346504394096,546.4197763393809,1269.6990451839488,1925.63552099527,1747.6591241342321,994.099081688102,729.6253178061601,1097.7978455895345,2238.6124606565077,3731.311077669202,1487.3835758617656,1049.617555985443,2077.581135616681,3729.106258441828,1805.9892038812363,888.3468570654302,965.208709442314,1435.4782319257938,4045.220297128025,1
3344.092885857296,1618.5906352486656,1663.2621013797996,3721.573614481756,9949.321773840802,2282.809640547491,1329.9465066877983,928.5235917167004,2074.9495435074323,5470.185671897169,1688.5505392922817,1064.5465777841457,608.9795499641576,1232.767024169554,1459.2839855258833,1722.4471832482195,2216.641139377489,932.5403134766082,2366.1673432393477,3959.334403702362,3825.438560363642,2232.7199153085867,1524.7504237009794,3859.0271258485204,9848.719165042456,1
1156.8859203552884,859.8778102863116,826.8566904809288,1462.9821150832217,4089.476007596769,1016.5983005468066,879.4125621756718,707.0300512084659,1223.8121807546715,2733.9863096091135,1321.3999822984483,535.439755991328,451.070432369806,917.0319552464264,1957.453107357984,1424.488693549984,716.462730198008,792.762882252637,1901.3905619016666,4899.490830941421,1939.044677892192,1500.9386325886333,821.5817792235987,1329.3002393948518,4163.185117900607,0
3239.8995380827077,2119.52046519938,1775.0132905602636,3185.9138749299777,6054.9380562457845,1384.6950970255168,1187.868148726495,749.8001839240218,1917.5536547227598,3141.3441597063584,1186.1692586188335,597.0737965376043,755.1753474266058,1059.2303287997595,1221.4231553094842,1723.252908606998,1923.3192131096034,1148.0164643365697,1824.2735131102297,2735.2996600325628,5710.454714275699,3235.716927525751,2951.379149723873,3800.35392614755,7405.451171258569,0
3192.2302716667923,2169.6468039178253,1751.4830151913757,4276.363191736693,9054.86852354467,2051.933446260231,928.5769244030523,722.8924588390194,2728.9758412292504,4982.4256201015305,1898.6736266033154,1296.5726962756473,748.6235623664529,1154.8548455569667,1305.0288925582229,2291.976974946696,1425.3961003168008,1175.0208735196625,2180.043260588159,2503.7766405890693,6340.868150737621,3941.846001082873,2383.1242572077376,4321.623166834166,6381.821773787823,0
2439.058720544267,1977.5946077026028,1298.024208466565,2167.2234276272684,8596.848056913592,1343.5691375646968,1164.414196928248,1069.0343420862541,1892.269018900615,7662.127861553,1959.7538352725346,1024.3017567573088,1065.4912538632416,1291.3066112343724,3548.2251428526374,5848.608247402829,1974.237877070806,2310.5066151373935,2363.8379133447515,7979.519586858256,1608.5111515956537,1371.8377864437953,1266.735892576421,2912.801147414111,8939.392556595983,0
2748.177331336034,1759.4297802428441,1357.055694213479,3492.3137268531846,8205.37131555514,1304.3546120443893,1594.2202198575953,763.933260869432,2747.1052522653654,5462.4809578512695,1097.1381419130737,788.7826385989752,543.1955889843438,1072.1393864289262,1373.3449072151034,1769.9803150968507,1713.9932306825115,510.9947049525981,1731.6900771533606,2914.9483597388294,2977.997318742917,1865.241027690592,1487.784951382757,3198.7915080980474,6149.77789583122,1
4000.215924862065,1098.0832587455077,882.7088284473596,1675.3677552473364,4454.384838959206,927.3083845128233,785.8734228034737,564.1218607973724,1430.1074190447873,2580.462757813002,4509.633700969898,1166.627290774007,634.2358539074471,867.0538362949386,2196.040845825508,10374.477524103722,2700.8234312396207,1209.8184673921448,1354.5332070902787,4340.919475113339,2042.5161982493617,945.8512877375988,670.5118440536934,1637.7014778036557,3488.2807111799016,0
4763.278063672633,2198.0799567441177,831.5599605838407,2038.8805822758811,5651.331871729507,813.4312298265044,674.8240194527089,545.0348966935913,1179.0777037647506,2491.972620014361,4911.8958597604405,2477.0110103990073,972.7107073401395,1227.9921735834978,2951.3958564669983,11725.784481634517,5597.484180123616,1670.2999828038717,2322.681463507986,5973.335701382821,1729.8421870859654,1229.7066026645878,921.5805082131168,1575.3818704826485,2717.0979009288094,1
2880.903021197486,1806.6095759792427,1445.171332789981,3728.2441737752038,8711.994364948716,1053.7427716532065,1312.4324244642287,989.0704929967907,1805.9506162081711,4785.291057619746,1083.2333304907008,824.0110988975904,487.5126979070448,1365.2948641625753,1715.5174833244462,2206.660965797899,1873.830650761156,718.6252952015521,1875.7177346601702,3771.8668608005746,4432.327785549275,1674.3327713645938,1857.9552087086283,3557.3773706177735,8601.243836723268,1
1598.1335418975066,1648.9679727169896,1130.3470233797361,3273.8945031565645,8233.621255448055,1453.496029328391,1384.8806976995822,765.468124518157,3118.3067706176976,4939.573301406237,1146.7422882676183,784.2629203455754,564.0594133381463,1042.7124396572567,1348.8484771482993,1333.4657056035674,1661.6611457824415,602.2802220013903,1726.3273988236556,2670.1014469680395,2368.216386363474,1781.0823781281674,1472.865532380015,3376.925771772055,5747.742630847652,1
2289.2192754303137,1484.569571814501,1687.1322746227308,5316.9001785540895,9560.502816438177,999.1326880534826,860.330498771069,808.7876658826376,3556.9502192519767,6722.8632956958445,870.6373952973944,440.55270414946267,447.1108227466229,1013.0635577030475,1494.5839317946063,1486.9573645562532,987.9154176598407,878.8977423885766,1795.2462559031155,3675.008993317682,3791.6611870910224,1749.1084010320837,1750.4353170722536,5000.835760981796,8888.047999004502,0
1468.625844922807,1094.2102857233021,1204.5280732913743,3045.167347229957,9402.761612606024,2098.1770996431187,1315.7724857916805,916.3225955872291,1312.7701534302835,2893.5849146343144,825.7115587047016,793.5277397572381,901.1743946782357,1653.4267998198386,4469.264322143512,2597.0053335478933,1498.9846191487586,2004.7658517870955,3071.643021308705,10155.693438555161,2634.979543070543,1820.1059445412948,1252.019049365992,2002.4792568195644,3558.7665971052725,1
2884.2971835652493,1013.4381794737735,730.5289433236218,1850.4484358845496,4996.123197793195,974.9613028003797,615.0428473617078,657.2042136688752,1181.1498250979748,2482.561537666912,3686.895569448384,841.6687637696704,683.171689055322,1166.3129995236438,2533.703965526266,7866.649797961466,2249.9762534102997,1000.6115732937953,2087.2026894645214,5005.705099722937,1478.2960602131393,1018.0738284010878,699.908943868581,1685.4914229676144,3318.5824189905534,1
3594.412986571249,1421.9184093518063,649.91011171355,1680.1177272018754,4533.865415384776,1618.346261469965,1092.5284245098353,736.9790385228666,1493.8266990564707,2638.7110429620775,4365.8450066345895,1940.8594336449892,760.9063847349748,990.4807274600089,1996.513725526982,10525.278223057896,3864.8779896420083,1323.954599399131,1933.6878347824704,4364.444828121369,2314.3502444608703,1083.2606323402097,801.3497427903623,1417.2897031521368,3303.105278704319,0
3532.8949945563313,3065.3225980145316,1896.7063499117264,3897.151080542655,9098.232378688857,1760.490106299188,1717.4271600779082,943.845484696849,3141.6201269491503,5469.927021172497,1503.2509253991548,1149.7267612607593,755.534619680094,1266.4680971597538,1304.5926038881123,2439.380594803777,2503.101716893677,809.3125317292189,1780.0585118070676,3471.9575122742344,3671.467066526027,2360.7812873585212,1444.8791771738727,4167.126724170698,8954.079102463458,1
11545.872264083097,4438.852423822598,2004.7916539189662,2822.035329186676,5055.656465435499,3161.356099891454,963.3820666415677,999.939359114675,1661.0912668002309,2429.7933024041045,1967.4898621234195,1525.3295384944822,864.2387013936058,1149.7784015486538,1345.593204300115,6511.247274908822,2258.378672287471,1053.9189282215598,1891.5292926596487,2614.5723218999265,14296.542708210418,5518.386427815983,2872.09032713628,3495.1923642170086,5425.378621653628,0
17886.933929400948,6952.0731572150335,4140.605814695094,3632.836932538416,9053.748945047548,6001.860119218392,1397.0375868291221,1293.235801362098,2394.6549288859082,4030.473785196086,2996.7743099230593,1347.9799581470354,901.3543383631811,1135.5336583574358,1401.1341294463616,9536.742504889593,4277.05495446046,2444.159550181378,1813.051055521448,3317.820053509293,22345.64680240287,12121.253194230525,7613.822223563282,4625.007578556653,7523.920124476421,0
3655.551532689074,1665.5929009570305,983.9239451425291,1251.4222355408208,2168.59493733017,897.3282042545916,706.4553560477655,390.0748324476326,761.4976301425735,1616.489772597488,4879.315905572971,1963.9310472616176,702.4980074054079,880.8986125019413,1493.1908039965865,10719.496520757177,4542.3086591418105,1938.3071948061092,1358.3257817522851,2398.440755608756,2687.2083572967235,1171.3149513026142,571.9323097508396,1325.4344499681024,3168.367970790389,0
1913.8939070653423,1683.5254593233572,1609.6953656869455,4063.713252901246,10684.590475249262,1216.9723483636883,1217.064328280933,728.8830803582579,1593.0789251997628,3603.0729886653057,1150.2445773381105,1139.1378993761227,799.7271031805883,1078.5100954689194,1772.1931194518909,1327.8690827250052,1412.7194236742043,1040.7171860265357,1938.034696598352,5090.1731152644825,3298.9740836271408,2636.277676657963,2592.185054830683,5619.765352434973,12359.472778252884,1
2531.749528594408,1877.9312672860965,2073.7850638723353,3723.2549232714055,8486.686506687462,1486.9054722120695,786.4024014178117,1214.8113067853071,1902.349660783591,3421.8167700846816,1448.709166456957,1146.2422538343658,898.8652509430233,1100.0702101802929,1683.6454258001345,1948.5298649418023,1803.5831812437382,722.5161313671374,1832.9659519310192,4090.365378720908,3566.296011155944,1853.020180200409,2084.794284856594,4155.37916173081,10092.348665903619,1
4759.278704416078,1388.2191024811464,939.6354271575153,1994.048025717031,4278.738202473443,1233.9443082500898,788.5381082262401,476.9881412048282,1276.9146776043071,2503.092459800319,5309.003948976362,1681.0591270439443,843.4968832496725,994.4326926136448,1918.245497756529,11474.183535681213,3965.0440552675495,1587.649049470856,1532.337640414815,4380.5173873381655,2134.902552980285,1046.5327563704273,969.5254078686628,1610.5568554236934,3422.1769285079927,1
1108.5573860491338,845.256423006269,807.9226292591941,2320.3270925003117,5876.904643131234,2099.8648007074516,899.1188415349469,566.1878163547959,1651.2404401656704,3625.556092830703,1563.4832271770322,755.6601815393226,581.4567019720473,1215.870353137976,2800.580369947881,2491.6938298066243,1086.010468989843,854.4050487039523,2081.169679874819,5689.441808598965,2446.579914299377,1051.20117352325,711.6001557211954,2352.3286716811904,5592.732258891957,1
2588.373392227295,1188.1913849642597,667.6788669149182,1775.8890520465789,4983.964499014778,1089.5502027493567,755.0928381045059,544.2772624731502,1567.5328909121124,3333.252303215429,2631.2918106340435,1351.1936603310917,815.8224500892876,1322.814535458464,3188.907909208025,5843.022545873657,2448.430942288841,1197.4622325317541,2131.014497175952,5390.154738976486,1359.378242961495,698.3538497345362,1061.0661914379539,2262.330989615436,5525.766057111342,1
3587.6372731501688,1760.011398177522,1686.0047066830355,1858.2638738546193,3474.3988939875285,2313.8209468515183,1621.9415108381995,610.2886016554288,1557.6716202585362,3062.9999561293994,2687.398313573441,1414.865110451798,959.1147843931639,1127.35147332286,1120.2449976807127,4050.357421923054,1929.0282307248501,1469.5849204928136,1472.7317947792326,1766.9379557680907,3422.3357640482404,1807.6643713789458,1675.6514288214198,2131.7543994773955,3483.973780578684,1
1459.9831357147575,905.4600218814355,881.177348156176,1835.6337822064952,4563.410183845865,1901.8798175616323,794.3527371025227,697.6936182488556,1436.4984468648772,2525.414904679976,3627.7596655889324,868.2000217605444,587.3735051355821,1127.4117782648866,2718.6313359282385,7835.603638634791,1595.5101218666905,1006.396036509764,2097.6728360871134,5389.468926974596,3889.3981031111875,981.900124074156,884.722296801488,1574.5006058097201,3567.2756187143295,1
2081.254583597977,601.2026509390007,977.1351617844931,2633.3933900043216,7931.804018981116,1590.9498280043408,974.5835370319046,534.3792787584073,1581.67657148057,2841.5377672923382,2670.6454374120585,1209.1163833833605,592.0529822817235,1248.058818940543,3386.9201512451905,6606.851685615556,2194.4877446841656,1145.4001895317813,1699.4959801145628,6878.715408372508,1700.6676838984627,959.3371654288837,746.3753758184391,1584.3132978222166,2623.547136109533,0
2594.6704818983085,2466.625496713352,1738.2389162310433,3948.958496802467,10634.216849777651,2824.9947039555036,1608.101699184944,992.182409694485,2230.0794359630677,6203.389914391806,2732.1650850791184,1474.085076564763,457.6113082105705,1186.3634276039854,1538.563831034048,2406.8410234359035,2529.306773320018,807.2890855891648,1947.5325901764359,3432.9513535648257,4254.42336694831,2952.5240118896827,2886.3720979018294,3395.245741405643,8427.98561614801,0
11198.995054154326,4344.017817373323,2537.7839698382854,3954.3029495344595,8196.337169019112,1587.6253931520569,623.8271415438826,1054.0821006386104,2025.5228256658988,3500.167056976292,12458.706017570079,5340.66511914206,2889.5281732015605,2427.439753013122,4797.345198080004,28736.062753783328,12190.037178814304,7125.504221406159,6168.741554768942,6383.59619614955,5335.0104979439375,3303.193613391314,1623.538987229798,2423.681890239645,4981.947703319559,1
2035.3680074209256,1487.775247113575,859.4119818013744,2061.6809829273643,5054.657539503905,1930.3877347406753,1190.1406969185987,786.0197199266424,1340.2412410819727,2935.6006843020537,2305.513542603374,1090.6679054734968,403.4070668661311,1217.3129029552713,3031.1066016192535,5292.117656551384,2213.1807630519934,782.422368209987,2474.2694992073575,6117.284074077864,2221.6469234793685,1447.5477714979045,1016.383777843202,1639.5653720979276,2810.8676393535497,1
3246.421262871283,1444.7055992662395,935.2025099569174,3123.418125319714,12771.306789495122,1187.071033277744,503.48842200867176,573.1132618870786,1664.8826048160097,3935.275887006987,3730.184723179937,1139.6575983253117,1032.2794626512155,1800.6226734690604,6575.074248325011,8368.02031374392,2606.27460548596,1529.4671507230987,4174.057486040205,14832.754575730589,1877.302119256733,1307.0227689074406,913.7369887424547,2055.6883705784253,4526.8883436493825,1
